"year","type","total","male","m_ratio","female","f_ratio"
"112","兒少保護","3634","2014","55","1620","45"
"112","婚姻暴力","9941","2204","22","7737","78"
"112","老人保護","1500","528","35","972","65"
"112","其他家虐","5762","2381","41","3381","59"
"112","家庭暴力案量總計","20837","7127","34","13710","66"
"111","兒少保護","3470","1835","53","1635","47"
"111","婚姻暴力","8952","1830","20","7122","80"
"111","老人保護","1398","510","36","888","64"
"111","其他家虐","5444","2167","40","3277","60"
"111","家庭暴力案量總計","19264","6342","33","12922","67"
"110","兒少保護","3489","1918","55","1571","45"
"110","婚姻暴力","8680","1587","18","7093","82"
"110","老人保護","1308","518","40","790","60"
"110","其他家虐","5375","2140","40","3235","60"
"110","家庭暴力案量總計","18852","6163","33","12689","67"
"109","兒少保護","3600","1950","54","1650","46"
"109","婚姻暴力","8635","1479","17","7156","83"
"109","老人保護","1148","424","37","724","63"
"109","其他家虐","5018","1905","38","3113","62"
"109","家庭暴力案量總計","18401","5758","31","12643","69"
"108","兒少保護","2197","1179","54","1018","46"
"108","婚姻暴力","8358","1322","16","7036","84"
"108","老人保護","1074","387","36","687","64"
"108","其他家虐","4685","1653","35","3032","65"
"108","家庭暴力案量總計","16314","4541","28","11773","72"
"107","兒少保護","2081","1186","57","895","43"
"107","婚姻暴力","8291","1227","15","7064","85"
"107","老人保護","850","299","35","551","65"
"107","其他家虐","4106","1538","37","2568","63"
"107","家庭暴力案量總計","15328","4250","28","11078","72"
